url,song_file,song_name,Credit,index,game,company,console
https://www.vgmusic.com/music/other/miscellaneous/arcade/T_MarvelVSCapcom_Hidden20.mid,T_MarvelVSCapcom_Hidden20.mid,Secret Character,"Tsu Ryu and Takeuchi Yuka

",4146,Marvel vs. Capcom: Clash Of the Superheroes,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Strider.mid,Strider.mid,Strider Hiryu's Theme,"ZeoStar

",4147,Marvel vs. Capcom: Clash Of the Superheroes,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Strider1298.mid,Strider1298.mid,Strider Hiryu's Theme (2),"UPRC

",4148,Marvel vs. Capcom: Clash Of the Superheroes,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/StriderHiryu.mid,StriderHiryu.mid,Strider Hiryu's Theme (3),"Adam Ferguson

",4149,Marvel vs. Capcom: Clash Of the Superheroes,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/T_MarvelVSCapcom_Timer.mid,T_MarvelVSCapcom_Timer.mid,Timer Countdown,"Tsu Ryu and Takeuchi Yuka

",4150,Marvel vs. Capcom: Clash Of the Superheroes,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/WARMAC.mid,WARMAC.mid,War Machine Theme," 

",4151,Marvel vs. Capcom: Clash Of the Superheroes,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MVCwolv.mid,MVCwolv.mid,Wolverine,"Insane Apu

",4171,Marvel vs. Capcom: Clash Of the Superheroes,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Mat_Mania_Game_Over.mid,Mat_Mania_Game_Over.mid,Game Over,"William Irvine

",4174,Mat Mania,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Mat_Mania.mid,Mat_Mania.mid,Mat Mania,"William Irvine

",4175,Mat Mania,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Wily_Machine.mid,Wily_Machine.mid,Wily Machine,"Alex

",4178,Mega Man: The Power Battle,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/METAMORPHIC_FORCE--Awaken.mid,METAMORPHIC_FORCE--Awaken.mid,Awaken my brave warriors,"Homo Pocket

",4201,Metamorphic Force,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Metrocross_highscore.mid,Metrocross_highscore.mid,Highscore,"Oedipus

",4204,Metrocross,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Metrocross_ingame.mid,Metrocross_ingame.mid,Main,"Oedipus

",4205,Metrocross,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Metrocross_title.mid,Metrocross_title.mid,Title,"Oedipus

",4206,Metrocross,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MoonPatrol.mid,MoonPatrol.mid,Main Theme," 

",4209,Moon Patrol,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mpatrol.mid,mpatrol.mid,Main Theme (2),"Gavin Ward

",4232,Moon Patrol,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk1_character_zb.mid,mk1_character_zb.mid,"Character Select Screen - ""Choose Your Fighter"" (v2)","Zero Beats

",4235,Mortal Kombat,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk1_courtyard1_zb.mid,mk1_courtyard1_zb.mid,Courtyard,"Zero Beats

",4236,Mortal Kombat,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk1_demo_zb.mid,mk1_demo_zb.mid,Demo Mode (v2),"Zero Beats

",4237,Mortal Kombat,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk1_fat1_zb.mid,mk1_fat1_zb.mid,Fatality,"Zero Beats

",4238,Mortal Kombat,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk1_gameover_zb.mid,mk1_gameover_zb.mid,Game Over,"Zero Beats

",4239,Mortal Kombat,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk1_continue1_zb.mid,mk1_continue1_zb.mid,Insert Credit to Continue ,"Zero Beats

",4240,Mortal Kombat,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mkmtheme.mid,mkmtheme.mid,Movie Main Theme," 

",4241,Mortal Kombat,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk1_palacegates1_zb.mid,mk1_palacegates1_zb.mid,Palace Gates,"Zero Beats

",4242,Mortal Kombat,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk1_the_pit_zb.mid,mk1_the_pit_zb.mid,The Pit,"Zero Beats

",4243,Mortal Kombat,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk1_throneroom1_zb.mid,mk1_throneroom1_zb.mid,The Throne Room,"Zero Beats

",4255,Mortal Kombat,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2attract.mid,mk2attract.mid,Attract Mode," 

",4258,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2deadpool.mid,mk2deadpool.mid,Dead Pool,"Mark Jansen

",4259,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2_kredits_zb.mid,mk2_kredits_zb.mid,Ending/ Kredits (SBLive),"Zero Beats

",4260,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2_end_zb.mid,mk2_end_zb.mid,Ending/ Kredits (v3) ,"Zero Beats

",4261,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2_fat_zb.mid,mk2_fat_zb.mid,Fatality ,"Zero Beats

",4262,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2_kombattomb_zb.mid,mk2_kombattomb_zb.mid,Kombat Tomb,"Zero Beats

",4263,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/KombatTombRK3Kv2.mid,KombatTombRK3Kv2.mid,Kombat Tomb: Round 1 and 2,"Rapidkirby3k

",4264,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2_forest_zb.mid,mk2_forest_zb.mid,Living Forest,"Zero Beats

",4265,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2noname1_3zb.mid,mk2noname1_3zb.mid,No Name Stage (v1.3),"Zero Beats

",4266,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2_enter_tournament_zb.mid,mk2_enter_tournament_zb.mid,Player Has Entered the Tournament!,"Zero Beats

",4281,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2_armory1_zb.mid,mk2_armory1_zb.mid,The Armory,"Zero Beats

",4282,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2_tarmory2_zb.mid,mk2_tarmory2_zb.mid,The Armory (Arranged)   ,"Zero Beats

",4283,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2battlefield.mid,mk2battlefield.mid,The Battlefield,"Marlin Exton

",4284,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2_portal_zb.mid,mk2_portal_zb.mid,The Portal/ Kahn's Arena,"Zero Beats

",4285,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2_thetower_zb.mid,mk2_thetower_zb.mid,The Tower ,"Zero Beats

",4286,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2_tower2_zb.mid,mk2_tower2_zb.mid,The Tower (Arranged) ,"Zero Beats

",4287,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk2_wasteland1_zb.mid,mk2_wasteland1_zb.mid,Wasteland/ Pit II Stage,"Zero Beats

",4288,Mortal Kombat 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk3_pit3.mid,mk3_pit3.mid,Pit III,"Zero Beats

",4291,Mortal Kombat 3,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk3rooftop.mid,mk3rooftop.mid,Rooftop,"Mark Jansen

",4292,Mortal Kombat 3,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MK3Strings.mid,MK3Strings.mid,Select Your Fighter,"Matze

",4293,Mortal Kombat 3,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/zb_mk4_destiny.mid,zb_mk4_destiny.mid,Choose Your Destiny,"Zero Beats

",4311,Mortal Kombat 4,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mk4prisonfan.mid,mk4prisonfan.mid,Prison Fan,"Mark Jansen

",4312,Mortal Kombat 4,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/zb_mk4_shaolin.mid,zb_mk4_shaolin.mid,Shaolin Elder Gods,"Zero Beats

",4313,Mortal Kombat 4,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/zb_mk4_the_tomb.mid,zb_mk4_the_tomb.mid,Tomb,"Zero Beats

",4314,Mortal Kombat 4,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MrDodead.mid,MrDodead.mid,Death,"Sivak Drac

",4317,Mr. Do!,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MrDoxtra.mid,MrDoxtra.mid,Extra Letter Out,"Sivak Drac

",4318,Mr. Do!,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MrDogovr.mid,MrDogovr.mid,Game Over,"Sivak Drac

",4319,Mr. Do!,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MrDoitem.mid,MrDoitem.mid,Got Middle Item,"Sivak Drac

",4320,Mr. Do!,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MrDoHigh.mid,MrDoHigh.mid,High Score Entry,"Sivak Drac

",4321,Mr. Do!,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MrDoclr2.mid,MrDoclr2.mid,Intermission,"Sivak Drac

",4322,Mr. Do!,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MrDoclr.mid,MrDoclr.mid,Level Cleared,"Sivak Drac

",4338,Mr. Do!,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mrdo.mid,mrdo.mid,Level Music," 

",4339,Mr. Do!,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MrDolevl.mid,MrDolevl.mid,Level Music (2),"Sivak Drac

",4340,Mr. Do!,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MrDoStrt.mid,MrDoStrt.mid,Level Start,"Sivak Drac

",4341,Mr. Do!,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MrDofree.mid,MrDofree.mid,Win a Free Game,"Sivak Drac

",4342,Mr. Do!,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MrDo1up.mid,MrDo1up.mid,You Win Extra Mr. Do,"Sivak Drac

",4343,Mr. Do!,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/tr3mrdocastle.mid,tr3mrdocastle.mid,In-Game Music," 

",4346,Mr. Do's Castle,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/msp-act1.mid,msp-act1.mid,Act I - They Meet!,"PJ Barnes

",4349,Ms. Pac-Man,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mspacman2.mid,mspacman2.mid,Act I - They Meet! (2),"Oedipus

",4350,Ms. Pac-Man,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/msp-act2.mid,msp-act2.mid,Act II - The Chase,"PJ Barnes

",4365,Ms. Pac-Man,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/msp-intr.mid,msp-intr.mid,Game Start,"PJ Barnes

",4366,Ms. Pac-Man,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/mspacman.mid,mspacman.mid,Game Start (2),"Oedipus

",4367,Ms. Pac-Man,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MushiHS_Stage1.mid,MushiHS_Stage1.mid,"Stage 1 - ""Shinju Heading Through The Forest""","Sean Bee

",4370,Mushihimesama (Japan),miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MushiHS_Stage2.mid,MushiHS_Stage2.mid,"Stage 2 - ""Furthermore, The Desert Must Also Be Crossed""","Sean Bee

",4371,Mushihimesama (Japan),miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/MushiHS_Stage3_v1_1.mid,MushiHS_Stage3_v1_1.mid,"Stage 3 - ""Walking on the Land of Flame""","Sean Bee

",4372,Mushihimesama (Japan),miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Grad24_2.mid,Grad24_2.mid,Level 4 Main (Arrangement),"Sean Bee

",4375,Nemesis 2: Vulcan Venture,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/neod_theme_zb.mid,neod_theme_zb.mid,Demo  (Arranged),"Zero Beats

",4393,Neo Drift Out,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Nws19xgz.mid,Nws19xgz.mid,CHE!,"Unknown

",4396,"Ninja Warriors, The",miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Daddy_GS.mid,Daddy_GS.mid,Daddy Mulk," 

",4397,"Ninja Warriors, The",miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/outzone_level1.mid,outzone_level1.mid,Level 1 (Orchestral Arrangement),"Sean Bee

",4400,Outzone,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/pacman.mid,pacman.mid,Level Intro,"Oedipus

",4403,Pac-Man,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/pacmanx.mid,pacmanx.mid,Level Intro (Remix),"Mark Jansen

",4404,Pac-Man,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/paperbo.mid,paperbo.mid,Paperboy,"William Irvine

",4407,Paperboy,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/pengo2.mid,pengo2.mid,Level Music (Arranged),"Joseph Rard

",4425,Pengo,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/pengobgm.mid,pengobgm.mid,Level Music (Strings Ver.),"stinger3420

",4426,Pengo,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/pengo.mid,pengo.mid,Level Theme (Piano),"Joseph Rard

",4427,Pengo,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/pengo1.mid,pengo1.mid,Main Theme,"Milton Paredes

",4428,Pengo,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/pp_fanfare1_arcade.mid,pp_fanfare1_arcade.mid,Beginning Fanfare (Arcade Version),"Arthur Prawitt

",4431,Pole Position,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/pp_fanfare1_symph.mid,pp_fanfare1_symph.mid,Beginning Fanfare (Symphonic Version),"Arthur Prawitt

",4432,Pole Position,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Pole_Position.mid,Pole_Position.mid,Prepare to Qualify,"Oedipus

",4433,Pole Position,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/PrimalRageGameOver_2.mid,PrimalRageGameOver_2.mid,Game Over,"Rapidkirby3k

",4436,Primal Rage,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/sPIU_Beethoven_Virus.mid,sPIU_Beethoven_Virus.mid,Beethoven Virus,"Dave Phaneuf

",4455,Pump It Up,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/piu_turkeymarch_zb.mid,piu_turkeymarch_zb.mid,Turkey March,"Zero Beats

",4456,Pump It Up,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Puyo_End.mid,Puyo_End.mid,End Theme,"Joe Cortez

",4459,Puyo Puyo,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Futari_de_Puyo_Puyo.mid,Futari_de_Puyo_Puyo.mid,Futari De Puyo Puyo,"Joe Cortez

",4460,Puyo Puyo,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Puyo_Puyo_Main.mid,Puyo_Puyo_Main.mid,Main Theme,"Joe Cortez

",4461,Puyo Puyo,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Puyo_Puyo_MainV3.mid,Puyo_Puyo_MainV3.mid,Main Theme,"Joe Cortez

",4462,Puyo Puyo,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Puyo_Title_%28Final%29.mid,Puyo_Title_%28Final%29.mid,Puyo Puyo Title Screen,"Joe Cortez

",4463,Puyo Puyo,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Puyo_Puyo_Theme_2.mid,Puyo_Puyo_Theme_2.mid,Second To The Last Opponents,"Joe Cortez

",4464,Puyo Puyo,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Puzznic_InLevel.mid,Puzznic_InLevel.mid,In-Level,"Drag

",4467,Puzznic,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/quartet.mid,quartet.mid,Level 1," 

",4484,Quartet,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Quartet2.mid,Quartet2.mid,Levels 1 & 2 (2)," 

",4485,Quartet,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/AKARI.mid,AKARI.mid,Akari's Theme," 

",4488,Queen of Hearts '98,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/aoi.mid,aoi.mid,Aoi's Theme," 

",4489,Queen of Hearts '98,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/ayaka.mid,ayaka.mid,Ayaka's Theme," 

",4490,Queen of Hearts '98,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Kotone.mid,Kotone.mid,Kotone's Theme," 

",4491,Queen of Hearts '98,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Multi.mid,Multi.mid,Multi," 

",4492,Queen of Hearts '98,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Tomoko.mid,Tomoko.mid,Tomoko's Theme," 

",4493,Queen of Hearts '98,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/win.mid,win.mid,Win," 

",4494,Queen of Hearts '98,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Yuki.mid,Yuki.mid,Yuki's Theme," 

",4495,Queen of Hearts '98,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/rtypebos.mid,rtypebos.mid,Boss,"Bennet Ng

",4498,R-Type,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/rtypeend.mid,rtypeend.mid,Ending,"Bennet Ng

",4499,R-Type,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/R-Type_Lev2.mid,R-Type_Lev2.mid,Level 2,"Arthur Prawitt

",4516,R-Type,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/rtype-7.mid,rtype-7.mid,Stage 7 (GS),"Bennet Ng

",4517,R-Type,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Rdn1cont.mid,Rdn1cont.mid,Continue?,"nZero

",4520,Raiden,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Rdnfthnd_2.mid,Rdnfthnd_2.mid,Fighting Thunder,"Alluro95

",4521,Raiden,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Rdn1stg3.mid,Rdn1stg3.mid,Fighting Thunder (GS),"nZero

",4522,Raiden,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Rdngalnt.mid,Rdngalnt.mid,Gallantry,"Alluro95

",4523,Raiden,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Rdn1stg1.mid,Rdn1stg1.mid,Gallantry (GS),"nZero

",4524,Raiden,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Rdnblaze.mid,Rdnblaze.mid,Go To Blazes!,"Alluro95

",4525,Raiden,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Rdn1boss.mid,Rdn1boss.mid,Go To Blazes! (GS),"nZero

",4526,Raiden,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Rdnblaze_remix.mid,Rdnblaze_remix.mid,Go To Blazes! (Orch-Rock Remix),"Alluro95

",4527,Raiden,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Rdn1intr.mid,Rdn1intr.mid,Inter Mission,"nZero

",4528,Raiden,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Rdnltwar.mid,Rdnltwar.mid,Lightning War,"Alluro95

",4529,Raiden,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Rdn1stg4.mid,Rdn1stg4.mid,Lightning War (GS),"nZero

",4545,Raiden,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Rdn1name.mid,Rdn1name.mid,Name Register,"nZero

",4546,Raiden,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Rdnrough.mid,Rdnrough.mid,Rough & Tumble,"Alluro95

",4547,Raiden,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Rdn1stg2.mid,Rdn1stg2.mid,Rough and Tumble (GS),"nZero

",4548,Raiden,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/dx_st1v2.mid,dx_st1v2.mid,Gallantry (v2.1),"J. B.

",4551,Raiden DX,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/BL_rf2_nameentry.mid,BL_rf2_nameentry.mid,Name Entry,"Blitz Lunar

",4554,Raiden Fighters 2,miscellaneous,arcade
https://www.vgmusic.com/music/other/miscellaneous/arcade/Rfjtaskf.mid,Rfjtaskf.mid,Task Force (GS required),"Alluro95

",4557,Raiden Fighters Jet,miscellaneous,arcade
